,y_true_bool,y_predict_prob_0,y_predict_prob_1,y_true_binary,y_prediction
26086,False,0.9187024381981539,0.08129756180184605,0,0
26087,True,0.5167831517311798,0.4832168482688201,1,0
26088,False,0.9995559519112839,0.00044404808871609355,0,0
26089,False,0.9811508356389129,0.018849164361087092,0,0
26090,False,0.9716079882476424,0.028392011752357605,0,0
26091,True,0.9670034577274013,0.032996542272598746,1,0
26092,False,0.9981631041903847,0.0018368958096153618,0,0
26093,False,0.9994096019603528,0.000590398039647254,0,0
26094,False,0.9533726449696763,0.04662735503032371,0,0
26095,False,0.9886602241420639,0.011339775857936071,0,0
26096,True,0.9938031787531657,0.006196821246834333,1,0
26097,False,0.9820292392763762,0.017970760723623795,0,0
26098,False,0.9981890686928735,0.0018109313071264978,0,0
26099,False,0.998734841347802,0.0012651586521980436,0,0
26100,True,0.8159819357338299,0.18401806426617004,1,0
26101,True,0.014300138863704293,0.9856998611362957,1,1
26102,True,0.5176183456008789,0.482381654399121,1,0
26103,True,2.113250832214142e-06,0.9999978867491678,1,1
26104,False,0.9096124142822386,0.09038758571776145,0,0
26105,False,0.999732792932571,0.0002672070674289564,0,0
26106,False,0.9937601575863002,0.006239842413699812,0,0
26107,False,0.943117303133608,0.05688269686639208,0,0
26108,False,0.9907970103206258,0.009202989679374156,0,0
26109,False,0.9997658009474177,0.00023419905258223496,0,0
26110,True,4.818179855714533e-05,0.9999518182014429,1,1
26111,False,0.9906793835144233,0.009320616485576689,0,0
26112,True,5.233222044598307e-08,0.9999999476677796,1,1
26113,False,0.9464475033571136,0.05355249664288636,0,0
26114,True,0.7696278737117934,0.23037212628820655,1,0
26115,False,0.9979677215016496,0.002032278498350437,0,0
26116,False,0.9996377272956393,0.00036227270436069804,0,0
26117,False,0.9913792996919211,0.008620700308078936,0,0
26118,False,0.9991674626599335,0.0008325373400664478,0,0
26119,False,0.9982085805561157,0.0017914194438843195,0,0
26120,False,0.9950608982631987,0.004939101736801355,0,0
26121,False,0.643035536612982,0.35696446338701804,0,0
26122,False,0.9831958291552593,0.016804170844740726,0,0
26123,True,0.0029586855749461627,0.9970413144250538,1,1
26124,False,0.4922110713273219,0.5077889286726781,0,1
26125,False,0.9681202230493299,0.03187977695067017,0,0
26126,False,0.9988332046935698,0.0011667953064301612,0,0
26127,True,4.3696473867482766e-05,0.9999563035261325,1,1
26128,False,0.9912322466304112,0.008767753369588833,0,0
26129,False,0.993346487611832,0.006653512388168025,0,0
26130,False,0.9992351154908943,0.0007648845091056914,0,0
26131,False,0.9970987627398683,0.0029012372601316615,0,0
26132,False,0.9809726049161549,0.019027395083845156,0,0
26133,False,0.9601161178756349,0.039883882124365146,0,0
26134,False,0.9874994726417178,0.012500527358282226,0,0
26135,True,1.849094213868252e-05,0.9999815090578613,1,1
26136,True,0.10794318205124553,0.8920568179487545,1,1
26137,False,0.9973997936251002,0.002600206374899741,0,0
26138,False,0.8881135538238899,0.11188644617611006,0,0
26139,False,0.9982301832336864,0.0017698167663136148,0,0
26140,False,0.9975417681240246,0.002458231875975337,0,0
26141,False,0.9803755290052483,0.01962447099475174,0,0
26142,False,0.9854402895301785,0.014559710469821468,0,0
26143,False,0.838278732062546,0.161721267937454,0,0
26144,False,0.9983524734279342,0.0016475265720657824,0,0
26145,False,0.9991235603737021,0.000876439626297911,0,0
26146,False,0.997138176806289,0.0028618231937110206,0,0
26147,False,0.9797119307179936,0.020288069282006393,0,0
26148,False,0.9807559418255052,0.019244058174494844,0,0
26149,False,0.9989970023142282,0.0010029976857717808,0,0
26150,False,0.9973025333903958,0.0026974666096041826,0,0
26151,False,0.9883154880822723,0.011684511917727696,0,0
26152,False,0.9877036625281893,0.012296337471810737,0,0
26153,True,0.008638438525669034,0.991361561474331,1,1
26154,False,0.9742197897619836,0.025780210238016323,0,0
26155,False,0.9667984250947672,0.03320157490523277,0,0
26156,False,0.9974391198417389,0.0025608801582611054,0,0
26157,False,0.9889047355750062,0.011095264424993721,0,0
26158,False,0.08583303155098487,0.9141669684490151,0,1
26159,False,0.8517855551467332,0.14821444485326685,0,0
26160,False,0.9953827431544369,0.004617256845563125,0,0
26161,False,0.9930230769341531,0.00697692306584681,0,0
26162,False,0.9935359368242153,0.0064640631757847565,0,0
26163,False,0.9479006614944036,0.052099338505596456,0,0
26164,False,0.9892854465698115,0.010714553430188506,0,0
26165,False,0.9999079558318188,9.204416818125022e-05,0,0
26166,False,0.9947710661666511,0.005228933833348922,0,0
26167,False,0.9907362175889618,0.009263782411038224,0,0
26168,False,0.8367868396886176,0.16321316031138244,0,0
26169,False,0.9925061437730226,0.007493856226977418,0,0
26170,False,0.991547405169185,0.008452594830814994,0,0
26171,False,0.9936375519450223,0.006362448054977699,0,0
26172,False,0.31145309130895626,0.6885469086910437,0,1
26173,True,0.2407268624523804,0.7592731375476196,1,1
26174,False,0.9682901082068951,0.03170989179310496,0,0
26175,False,0.9897315363557245,0.01026846364427546,0,0
26176,False,0.9840399422843757,0.01596005771562429,0,0
26177,False,0.9178981381882301,0.08210186181176991,0,0
26178,False,0.9814883291029888,0.01851167089701126,0,0
26179,False,0.8124913070340558,0.18750869296594425,0,0
26180,False,0.19567451558130344,0.8043254844186966,0,1
26181,False,0.9941256235206966,0.005874376479303473,0,0
26182,False,0.9904166457534953,0.009583354246504656,0,0
26183,False,0.9702861793997991,0.02971382060020085,0,0
26184,False,0.993802140520226,0.0061978594797740365,0,0
26185,False,0.892346555736192,0.10765344426380798,0,0
26186,False,0.9854281508267835,0.014571849173216547,0,0
26187,False,0.9759321184420858,0.024067881557914138,0,0
26188,True,0.0010793950409224706,0.9989206049590775,1,1
26189,False,0.7547909277414764,0.24520907225852362,0,0
26190,False,0.9997652180605325,0.000234781939467418,0,0
26191,False,0.04187496244745881,0.9581250375525412,0,1
26192,False,0.988049722738187,0.011950277261812994,0,0
26193,False,0.9999147031428356,8.529685716441168e-05,0,0
26194,False,0.9973315208875261,0.0026684791124738662,0,0
26195,False,0.990301049939381,0.009698950060619025,0,0
26196,False,0.9923810030019466,0.0076189969980533035,0,0
26197,False,0.9144880973040396,0.08551190269596043,0,0
26198,False,0.9993089731057535,0.0006910268942464672,0,0
26199,False,0.9899129453178017,0.01008705468219823,0,0
26200,False,0.9835991728523938,0.016400827147606163,0,0
26201,False,0.9063057804384196,0.09369421956158039,0,0
26202,False,0.9553516130278624,0.04464838697213757,0,0
26203,False,0.9953727648286417,0.004627235171358307,0,0
26204,False,0.9002867313368956,0.09971326866310441,0,0
26205,False,0.9969546171805581,0.003045382819441852,0,0
26206,False,0.9676719862283282,0.032328013771671806,0,0
26207,False,0.9959578580437836,0.004042141956216442,0,0
26208,False,0.899502713487539,0.10049728651246102,0,0
26209,False,0.9890771257489576,0.010922874251042476,0,0
26210,False,0.9908201296715106,0.009179870328489406,0,0
26211,False,0.05244351695444338,0.9475564830455566,0,1
26212,False,0.9940131747624527,0.005986825237547396,0,0
26213,False,0.9739797868685245,0.026020213131475473,0,0
26214,False,0.9957034873595002,0.004296512640499846,0,0
26215,True,5.7602416170254855e-08,0.9999999423975838,1,1
26216,True,0.03639206989324839,0.9636079301067516,1,1
26217,False,0.9961004669771286,0.0038995330228713404,0,0
26218,True,0.07453114518532822,0.9254688548146718,1,1
26219,False,0.9986821005533963,0.0013178994466036514,0,0
26220,False,0.9956209321766154,0.004379067823384632,0,0
26221,True,0.9832524427423315,0.016747557257668546,1,0
26222,True,0.30467045761110945,0.6953295423888906,1,1
26223,False,0.9776655047401355,0.022334495259864584,0,0
26224,True,0.5927103066822739,0.4072896933177261,1,0
26225,False,0.47891059358450394,0.5210894064154961,0,1
26226,False,0.997494784803266,0.00250521519673394,0,0
26227,False,0.9491250591381579,0.050874940861842126,0,0
26228,False,0.9879162436127206,0.012083756387279454,0,0
26229,False,0.9844939940804056,0.015506005919594442,0,0
26230,False,0.9989752027799678,0.001024797220032196,0,0
26231,False,0.9724053661750562,0.0275946338249438,0,0
26232,False,0.9996208765736098,0.0003791234263902643,0,0
26233,False,0.9971602909496878,0.0028397090503121977,0,0
26234,False,0.9859357947256097,0.014064205274390326,0,0
26235,False,0.9928009018844838,0.0071990981155162035,0,0
26236,False,0.9971892023061557,0.0028107976938443065,0,0
26237,False,0.7082967020655396,0.29170329793446037,0,0
26238,False,0.844308514370081,0.15569148562991902,0,0
26239,False,0.9845705981256268,0.015429401874373281,0,0
26240,False,0.971599312297469,0.02840068770253104,0,0
26241,False,0.9594863890212009,0.0405136109787991,0,0
26242,True,0.3505058281708353,0.6494941718291647,1,1
26243,False,0.9717467251557838,0.02825327484421621,0,0
26244,False,0.9964031226497005,0.0035968773502994505,0,0
26245,False,0.9946969737577661,0.005303026242233904,0,0
26246,False,0.9989829798183402,0.0010170201816598757,0,0
26247,False,0.9797562103519152,0.020243789648084855,0,0
26248,False,0.9974739802050255,0.002526019794974447,0,0
26249,False,0.9875122695609916,0.012487730439008422,0,0
26250,False,0.9899796794072809,0.010020320592719022,0,0
26251,False,0.978473156482453,0.02152684351754692,0,0
26252,False,0.9526110039518474,0.047388996048152596,0,0
26253,True,0.6007640553031266,0.3992359446968734,1,0
26254,False,0.9991363604641723,0.0008636395358276811,0,0
26255,False,0.9409459274546778,0.0590540725453222,0,0
26256,False,0.9991854173076137,0.0008145826923862855,0,0
26257,False,0.6172870020726827,0.3827129979273173,0,0
26258,False,0.940019188868763,0.059980811131237044,0,0
26259,False,0.9990507021348646,0.0009492978651353803,0,0
26260,False,0.9995142462879972,0.0004857537120027557,0,0
26261,False,0.6029550383025665,0.39704496169743353,0,0
26262,False,0.9877607012087807,0.012239298791219367,0,0
26263,False,0.9452897612517239,0.05471023874827606,0,0
26264,False,0.9567035427886244,0.04329645721137562,0,0
26265,False,0.9970985674708565,0.0029014325291435573,0,0
26266,False,0.6944773283678978,0.3055226716321023,0,0
26267,False,0.7593054466900495,0.2406945533099505,0,0
26268,False,0.9852950274607097,0.014704972539290302,0,0
26269,False,0.9762998603544201,0.02370013964557988,0,0
26270,False,0.9972726295001048,0.0027273704998952045,0,0
26271,False,0.7615706755421227,0.23842932445787737,0,0
26272,False,0.9976763734452694,0.002323626554730659,0,0
26273,False,0.9999210259136592,7.89740863408452e-05,0,0
26274,False,0.9701025859823822,0.029897414017617793,0,0
26275,False,0.8011623790406098,0.19883762095939014,0,0
26276,False,0.9021781103887438,0.09782188961125614,0,0
26277,True,0.6491655046025933,0.3508344953974067,1,0
26278,False,0.9996146093145606,0.0003853906854394085,0,0
26279,True,0.21757784998495522,0.7824221500150448,1,1
26280,False,0.9841046283107351,0.0158953716892649,0,0
26281,False,0.9900693875224869,0.009930612477513163,0,0
26282,False,0.9807559418255052,0.019244058174494844,0,0
26283,False,0.9936082460396883,0.006391753960311705,0,0
26284,False,0.9641177506862556,0.03588224931374444,0,0
26285,True,0.8050384118052766,0.1949615881947234,1,0
26286,False,0.9303126924714418,0.0696873075285582,0,0
26287,False,0.9874639510227028,0.012536048977297253,0,0
26288,True,0.7325610801461397,0.2674389198538603,1,0
26289,False,0.9950172350957869,0.0049827649042131685,0,0
26290,False,0.9869662056923556,0.01303379430764444,0,0
26291,True,3.02034530941242e-07,0.9999996979654691,1,1
26292,False,0.988887654287133,0.011112345712866963,0,0
26293,False,0.993382455998653,0.006617544001346906,0,0
26294,False,0.9980098498598267,0.0019901501401733876,0,0
26295,False,0.9826772701959767,0.01732272980402324,0,0
26296,False,0.9636524243974648,0.03634757560253519,0,0
26297,False,0.9765699659277904,0.023430034072209588,0,0
26298,False,0.9708693947399247,0.02913060526007527,0,0
26299,True,0.9895277485301122,0.010472251469887844,1,0
26300,False,0.8172465408939271,0.18275345910607288,0,0
26301,False,0.9252749964862221,0.07472500351377784,0,0
26302,False,0.9976396912035639,0.0023603087964361243,0,0
26303,False,0.96902828110772,0.030971718892280047,0,0
26304,False,0.9979916997419082,0.002008300258091831,0,0
26305,False,0.9659058429345038,0.034094157065496206,0,0
26306,False,0.9941925417315598,0.005807458268440189,0,0
26307,False,0.8619609909494194,0.13803900905058067,0,0
26308,False,0.7580610017897564,0.24193899821024353,0,0
26309,False,0.5709352554754438,0.42906474452455623,0,0
26310,False,0.997589154773925,0.00241084522607505,0,0
26311,False,0.9981604984477955,0.0018395015522044244,0,0
26312,False,0.9979823003272751,0.002017699672724959,0,0
26313,False,0.9393756058051671,0.060624394194832905,0,0
26314,False,0.9788575536982621,0.02114244630173794,0,0
26315,False,0.9824037363522856,0.017596263647714352,0,0
26316,False,0.7832160680033724,0.21678393199662754,0,0
26317,True,0.8152061338923247,0.18479386610767531,1,0
26318,False,0.9979059312778503,0.002094068722149664,0,0
26319,False,0.646422711610939,0.353577288389061,0,0
26320,False,0.9425628185983886,0.05743718140161137,0,0
26321,True,0.12384908695436658,0.8761509130456334,1,1
26322,False,0.9977972028070883,0.002202797192911679,0,0
26323,True,0.9703443516618024,0.02965564833819756,1,0
26324,True,0.8785279246759802,0.12147207532401985,1,0
26325,False,0.9989388097909842,0.0010611902090158169,0,0
26326,False,0.9815183764601177,0.01848162353988222,0,0
26327,False,0.9849547364978192,0.01504526350218088,0,0
26328,False,0.589352633717767,0.4106473662822329,0,0
26329,False,0.22236771634113772,0.7776322836588623,0,1
26330,False,0.9941443640680752,0.005855635931924843,0,0
26331,False,0.9941845249041004,0.005815475095899678,0,0
26332,False,0.9871521334047627,0.012847866595237255,0,0
26333,False,0.9937471357912797,0.00625286420872029,0,0
26334,False,0.9385627011824809,0.06143729881751912,0,0
26335,False,0.9134165948201535,0.08658340517984649,0,0
26336,False,0.9436280356451421,0.056371964354857876,0,0
26337,False,0.9957558167524012,0.004244183247598752,0,0
26338,False,0.9820267785820711,0.0179732214179289,0,0
26339,False,0.977189485178058,0.022810514821941987,0,0
26340,False,0.9993756648182965,0.0006243351817034615,0,0
26341,False,0.9687451900368708,0.03125480996312927,0,0
26342,False,0.8507851709281807,0.14921482907181924,0,0
26343,False,0.9988330569882204,0.00116694301177954,0,0
26344,False,0.9871706293953508,0.012829370604649178,0,0
26345,False,0.9964109416735429,0.0035890583264570116,0,0
26346,True,0.061841886447020156,0.9381581135529798,1,1
26347,False,0.34369853700065467,0.6563014629993453,0,1
26348,False,0.9984311808376115,0.00156881916238846,0,0
26349,False,0.9764791415076982,0.02352085849230183,0,0
26350,False,0.9919600856614856,0.008039914338514335,0,0
26351,False,0.9399892557679655,0.06001074423203449,0,0
26352,False,0.9966418661357244,0.003358133864275682,0,0
26353,False,0.8413576796176057,0.15864232038239434,0,0
26354,False,0.9840518181583067,0.015948181841693283,0,0
26355,False,0.9985902641718444,0.00140973582815557,0,0
26356,False,0.9737801602059686,0.02621983979403143,0,0
26357,False,0.9955575245295183,0.004442475470481675,0,0
26358,False,0.9964176790575926,0.0035823209424073626,0,0
26359,False,0.7949315719360469,0.20506842806395312,0,0
26360,False,0.9940490016031663,0.00595099839683363,0,0
26361,False,0.9930414866098541,0.0069585133901458275,0,0
26362,False,0.8069906103035194,0.19300938969648063,0,0
26363,False,0.9744485623921763,0.02555143760782372,0,0
26364,True,1.406999976527601e-07,0.9999998593000023,1,1
26365,False,0.9534928316188506,0.04650716838114943,0,0
26366,False,0.9904805128828231,0.009519487117176905,0,0
26367,False,0.8920347731978842,0.1079652268021158,0,0
26368,False,0.8451821574968412,0.1548178425031588,0,0
26369,False,0.9825165281693546,0.0174834718306454,0,0
26370,False,0.9727139839832093,0.0272860160167907,0,0
26371,False,0.9935934246592001,0.006406575340799886,0,0
26372,False,0.9771240819864837,0.022875918013516263,0,0
26373,False,0.999798940021971,0.00020105997802904245,0,0
26374,False,0.873558988395833,0.126441011604167,0,0
26375,False,0.9884953281728291,0.011504671827170874,0,0
26376,False,0.9962953127829948,0.0037046872170052817,0,0
26377,False,0.9980143477763336,0.0019856522236663997,0,0
26378,False,0.754062247232197,0.245937752767803,0,0
26379,False,0.9983114153561401,0.0016885846438599488,0,0
26380,True,0.7672981145810822,0.23270188541891773,1,0
26381,False,0.9992200715796735,0.0007799284203264432,0,0
26382,False,0.4855934341329904,0.5144065658670096,0,1
